species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Ciconia episcopus,-28.9495,31.7688,1,21.32083320617676,24.549999237060547,17.66666603088379,1059.0,135.0,40.0,36.88710403442383,384.0,134.0,358.0,134.0,10.858333587646484,56.849910736083984,284.5846862792969,29.700000762939453,10.600000381469728,19.100000381469727,24.483333587646484,17.66666603088379,10.0
Ciconia episcopus,-24.874583,31.79125,1,21.487499237060547,24.983333587646484,16.933334350585938,628.0,112.0,9.0,76.10128784179688,322.0,30.0,322.0,30.0,13.774999618530272,59.89130401611328,330.0834655761719,31.0,8.0,23.0,24.983333587646484,16.933334350585938,321.0
Ciconia episcopus,-24.957917,31.624583,1,21.524999618530277,25.316665649414062,16.53333282470703,606.0,108.0,7.0,78.00677490234375,314.0,26.0,314.0,26.0,13.983333587646484,57.782371520996094,360.8292236328125,31.399999618530277,7.199999809265137,24.200000762939453,25.316665649414062,16.53333282470703,299.0
Ciconia episcopus,-29.874583,30.957917,1,20.587499618530277,23.88333320617676,17.0,1005.0,132.0,22.0,42.84317398071289,376.0,119.0,376.0,120.0,9.208333969116213,52.02447891235352,278.51983642578125,28.100000381469727,10.399999618530272,17.700000762939453,23.88333320617676,17.5,85.0
Ciconia episcopus,-30.374583,30.707917,1,20.920833587646484,23.91666603088379,17.799999237060547,1014.0,122.0,25.0,40.19996643066406,360.0,124.0,360.0,127.0,8.074999809265137,51.43312454223633,248.1427154541016,27.5,11.800000190734863,15.699999809265137,23.91666603088379,18.33333396911621,19.0
Ciconia episcopus,-27.957917,32.29125,1,21.795833587646484,24.96666717529297,18.233333587646484,923.0,140.0,30.0,46.74598693847656,365.0,98.0,350.0,98.0,10.574999809265137,57.47282409667969,272.2002868652344,30.100000381469727,11.699999809265137,18.400001525878903,24.950000762939453,18.233333587646484,51.0
Ciconia episcopus,-24.457917,31.457917,1,21.670833587646484,24.816665649414062,17.53333282470703,636.0,116.0,8.0,79.41989135742188,333.0,26.0,333.0,26.0,13.72499942779541,61.82432556152344,300.6920471191406,30.799999237060547,8.600000381469727,22.19999885559082,24.816665649414062,17.53333282470703,416.0
Ciconia episcopus,-25.124583,31.874583,1,22.06666755676269,25.71666717529297,17.33333396911621,604.0,112.0,7.0,77.48846435546875,314.0,27.0,314.0,27.0,13.766666412353516,59.08440399169922,343.8705749511719,31.700000762939453,8.399999618530273,23.30000114440918,25.71666717529297,17.33333396911621,199.0
Ciconia episcopus,-24.29125,31.54125,1,22.05416679382324,25.25,17.91666603088379,578.0,106.0,6.0,80.42066192626953,304.0,23.0,304.0,23.0,13.69166660308838,61.953243255615234,301.816162109375,31.200000762939453,9.100000381469728,22.100000381469727,25.25,17.91666603088379,363.0
Ciconia episcopus,-24.457917,31.457917,1,21.670833587646484,24.816665649414062,17.53333282470703,636.0,116.0,8.0,79.41989135742188,333.0,26.0,333.0,26.0,13.72499942779541,61.82432556152344,300.6920471191406,30.799999237060547,8.600000381469727,22.19999885559082,24.816665649414062,17.53333282470703,416.0
Ciconia episcopus,-28.29125,31.874583,1,20.6875,23.649999618530277,17.399999618530273,998.0,143.0,29.0,46.94834899902344,381.0,105.0,380.0,105.0,10.774999618530272,59.53038787841797,252.47073364257807,28.799999237060547,10.699999809265137,18.099998474121094,23.566665649414062,17.399999618530273,204.0
Ciconia episcopus,-24.79125,31.29125,1,21.537500381469727,24.950000762939453,17.03333282470703,681.0,122.0,9.0,78.52015686035156,351.0,28.0,351.0,28.0,13.791666984558104,60.22562026977539,325.5214233398437,30.899999618530277,8.0,22.899999618530277,24.950000762939453,17.03333282470703,443.0
