species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Euphlyctis cyanophlyctis,6.57296,81.669253,1,27.27916717529297,28.433334350585938,25.86666679382324,1209.0,229.0,8.0,81.05806732177734,660.0,43.0,85.0,576.0,6.574999809265137,70.69892883300781,106.43946075439452,31.899999618530277,22.600000381469727,9.299999237060549,25.983333587646484,28.316665649414062,35.0
Euphlyctis cyanophlyctis,7.271619,80.596127,1,24.72083282470703,25.683332443237305,23.76666641235352,2404.0,345.0,108.0,38.169212341308594,932.0,381.0,498.0,739.0,8.391666412353516,67.67473602294922,75.7225341796875,31.0,18.600000381469727,12.399999618530272,24.149999618530277,25.21666717529297,487.0
Euphlyctis cyanophlyctis,7.266209,80.594582,1,24.72083282470703,25.683332443237305,23.76666641235352,2428.0,346.0,108.0,37.91518020629883,935.0,382.0,503.0,739.0,8.391666412353516,67.67473602294922,75.7225341796875,31.0,18.600000381469727,12.399999618530272,24.149999618530277,25.21666717529297,489.0
Euphlyctis cyanophlyctis,23.16929,80.039739,1,24.875,31.81666755676269,18.100000381469727,1284.0,427.0,6.0,147.74725341796875,1062.0,29.0,128.0,40.0,13.199999809265137,40.61538314819336,538.936279296875,41.5,9.0,32.5,26.200000762939453,29.666667938232425,471.0
Euphlyctis cyanophlyctis,13.626314,79.359335,1,27.59583282470703,31.183332443237305,23.649999618530277,870.0,175.0,4.0,75.79076385498047,422.0,18.0,143.0,219.0,9.524999618530272,49.352333068847656,299.4423217773437,37.59999847412109,18.299999237060547,19.299999237060547,26.600000381469727,25.549999237060547,210.0
Euphlyctis cyanophlyctis,13.627683,79.362284,1,27.59583282470703,31.183332443237305,23.649999618530277,870.0,175.0,4.0,75.79076385498047,422.0,18.0,143.0,219.0,9.524999618530272,49.352333068847656,299.4423217773437,37.59999847412109,18.299999237060547,19.299999237060547,26.600000381469727,25.549999237060547,210.0
Euphlyctis cyanophlyctis,13.626682,79.36223,1,27.59583282470703,31.183332443237305,23.649999618530277,870.0,175.0,4.0,75.79076385498047,422.0,18.0,143.0,219.0,9.524999618530272,49.352333068847656,299.4423217773437,37.59999847412109,18.299999237060547,19.299999237060547,26.600000381469727,25.549999237060547,210.0
Euphlyctis cyanophlyctis,17.367278,78.354736,1,26.4375,31.066665649414062,22.200000762939453,786.0,182.0,2.0,111.15897369384766,531.0,10.0,146.0,19.0,11.725000381469728,47.278228759765625,348.8300170898437,39.29999923706055,14.5,24.799999237060547,26.11666679382324,22.899999618530277,531.0
Euphlyctis cyanophlyctis,15.363989,74.200257,1,26.625,28.666667938232425,25.233333587646484,2824.0,1015.0,0.0,141.97425842285156,2259.0,1.0,114.0,12.0,8.850000381469727,57.467533111572266,142.4222412109375,34.0,18.600000381469727,15.399999618530272,26.16666603088379,26.01666641235352,74.0
Euphlyctis cyanophlyctis,15.363986,74.200254,1,26.625,28.666667938232425,25.233333587646484,2824.0,1015.0,0.0,141.97425842285156,2259.0,1.0,114.0,12.0,8.850000381469727,57.467533111572266,142.4222412109375,34.0,18.600000381469727,15.399999618530272,26.16666603088379,26.01666641235352,74.0
Euphlyctis cyanophlyctis,23.641243,86.755246,1,25.75833320617676,31.166667938232425,19.433332443237305,1232.0,310.0,2.0,113.9380340576172,829.0,25.0,249.0,33.0,10.616666793823242,40.06289291381836,470.49700927734375,38.400001525878906,11.899999618530272,26.500001907348636,27.91666603088379,19.649999618530277,208.0
Euphlyctis cyanophlyctis,12.521895,77.68902,1,23.5,26.38333320617676,20.78333282470703,746.0,177.0,3.0,85.70329284667969,390.0,12.0,152.0,88.0,11.18333339691162,57.05782318115234,215.12152099609372,33.79999923706055,14.199999809265137,19.599998474121094,23.16666603088379,23.13333320617676,941.0
Euphlyctis cyanophlyctis,6.382481,81.481121,1,27.274999618530277,28.26666641235352,25.983333587646484,1017.0,209.0,11.0,75.85494232177734,524.0,42.0,89.0,404.0,6.583333492279053,73.14814758300781,94.47220611572266,31.600000381469727,22.600000381469727,9.0,26.11666679382324,28.16666603088379,36.0
Euphlyctis cyanophlyctis,29.407821,79.008509,1,24.045833587646484,30.600000381469727,15.550000190734863,1600.0,468.0,6.0,122.79467010498048,1150.0,77.0,662.0,109.0,12.274999618530272,39.72491836547852,623.1060791015625,38.900001525878906,8.0,30.900001525878903,28.25,16.266666412353516,310.0
Euphlyctis cyanophlyctis,6.900504,80.500459,1,22.362499237060547,23.200000762939453,21.549999237060547,4003.0,574.0,112.0,44.14213180541992,1502.0,431.0,940.0,449.0,7.658333301544189,67.1783676147461,66.19960021972656,28.0,16.600000381469727,11.399999618530272,22.81666755676269,21.983333587646484,810.0
Euphlyctis cyanophlyctis,29.407971,79.009305,1,24.045833587646484,30.600000381469727,15.550000190734863,1600.0,468.0,6.0,122.79467010498048,1150.0,77.0,662.0,109.0,12.274999618530272,39.72491836547852,623.1060791015625,38.900001525878906,8.0,30.900001525878903,28.25,16.266666412353516,310.0
