species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Felis chaus,33.095166,35.612507,1,19.808332443237305,26.733333587646484,12.366666793823242,513.0,136.0,0.0,109.5805435180664,335.0,0.0,1.0,335.0,10.616666793823242,41.47135543823242,592.8468627929688,32.599998474121094,7.0,25.599998474121094,12.366666793823242,26.483333587646484,61.0
Felis chaus,33.098822,35.616606,1,19.808332443237305,26.733333587646484,12.366666793823242,513.0,136.0,0.0,109.5805435180664,335.0,0.0,1.0,335.0,10.616666793823242,41.47135543823242,592.8468627929688,32.599998474121094,7.0,25.599998474121094,12.366666793823242,26.483333587646484,61.0
Felis chaus,33.109607,35.605085,1,19.82916641235352,26.76666641235352,12.350000381469728,522.0,138.0,0.0,109.02719116210938,340.0,0.0,1.0,340.0,10.774999618530272,41.92606735229492,594.5336303710938,32.70000076293945,7.0,25.700000762939453,12.350000381469728,26.5,63.0
Felis chaus,32.546827,35.384605,1,20.25,27.13333320617676,12.800000190734863,419.0,103.0,0.0,109.6885986328125,274.0,0.0,0.0,274.0,10.333333015441896,41.16865539550781,590.9314575195312,32.70000076293945,7.599999904632568,25.100000381469727,12.800000190734863,26.900001525878903,-58.0
Felis chaus,33.149577,35.584837,1,19.808334350585938,26.75,12.383333206176758,542.0,144.0,0.0,108.71533203125,352.0,0.0,2.0,352.0,10.733333587646484,41.76394271850586,592.5209350585938,32.70000076293945,7.0,25.700000762939453,12.383333206176758,26.46666717529297,68.0
Felis chaus,33.14762,35.585108,1,19.808334350585938,26.75,12.383333206176758,542.0,144.0,0.0,108.71533203125,352.0,0.0,2.0,352.0,10.733333587646484,41.76394271850586,592.5209350585938,32.70000076293945,7.0,25.700000762939453,12.383333206176758,26.46666717529297,68.0
Felis chaus,33.117572,35.595543,1,19.83333396911621,26.78333282470703,12.366666793823242,531.0,141.0,0.0,108.8011474609375,345.0,0.0,2.0,345.0,10.899999618530272,42.24806213378906,594.1240234375,32.79999923706055,7.0,25.799999237060547,12.366666793823242,26.483333587646484,64.0
Felis chaus,33.109733,35.59674,1,19.83333396911621,26.76666641235352,12.383333206176758,529.0,140.0,0.0,108.98333740234376,344.0,0.0,1.0,344.0,10.833333015441896,42.15304565429688,593.2052001953125,32.70000076293945,7.0,25.700000762939453,12.383333206176758,26.483333587646484,63.0
Felis chaus,33.108952,35.612453,1,19.825000762939453,26.76666641235352,12.366666793823242,521.0,138.0,0.0,108.9908447265625,339.0,0.0,1.0,339.0,10.75,41.82879257202149,593.5735473632812,32.70000076293945,7.0,25.700000762939453,12.366666793823242,26.5,63.0
Felis chaus,33.099541,35.620026,1,19.795833587646484,26.733333587646484,12.333333015441896,510.0,135.0,0.0,109.48594665527344,333.0,0.0,1.0,333.0,10.608332633972168,41.43880462646485,594.1397705078125,32.599998474121094,7.0,25.599998474121094,12.333333015441896,26.483333587646484,62.0
Felis chaus,33.091298,35.612639,1,19.787500381469727,26.700000762939453,12.366666793823242,513.0,136.0,0.0,109.75811004638672,336.0,0.0,1.0,336.0,10.55833339691162,41.40522766113281,591.58544921875,32.5,7.0,25.5,12.366666793823242,26.46666717529297,62.0
Felis chaus,33.096999,35.608852,1,19.808332443237305,26.733333587646484,12.366666793823242,513.0,136.0,0.0,109.5805435180664,335.0,0.0,1.0,335.0,10.616666793823242,41.47135543823242,592.8468627929688,32.599998474121094,7.0,25.599998474121094,12.366666793823242,26.483333587646484,61.0
Felis chaus,32.400993,35.537544,1,21.712499618530277,28.733333587646484,14.050000190734863,301.0,70.0,0.0,103.93895721435548,188.0,0.0,0.0,188.0,10.908333778381348,41.79438400268555,603.47900390625,34.599998474121094,8.5,26.099998474121094,14.050000190734863,28.549999237060547,-237.0
Felis chaus,33.098642,35.616723,1,19.795833587646484,26.733333587646484,12.333333015441896,510.0,135.0,0.0,109.48594665527344,333.0,0.0,1.0,333.0,10.608332633972168,41.43880462646485,594.1397705078125,32.599998474121094,7.0,25.599998474121094,12.333333015441896,26.483333587646484,62.0
Felis chaus,33.095815,35.612724,1,19.808332443237305,26.733333587646484,12.366666793823242,513.0,136.0,0.0,109.5805435180664,335.0,0.0,1.0,335.0,10.616666793823242,41.47135543823242,592.8468627929688,32.599998474121094,7.0,25.599998474121094,12.366666793823242,26.483333587646484,61.0
Felis chaus,33.096922,35.607545,1,19.80416679382324,26.71666717529297,12.366666793823242,517.0,137.0,0.0,109.73826599121094,338.0,0.0,1.0,338.0,10.625,41.66666793823242,592.2662963867188,32.5,7.0,25.5,12.366666793823242,26.46666717529297,62.0
Felis chaus,21.234695,70.032342,1,26.46666717529297,29.649999618530277,21.66666603088379,754.0,335.0,0.0,163.30020141601562,643.0,2.0,480.0,2.0,10.366666793823242,50.32362365722656,320.32891845703125,34.400001525878906,13.800000190734863,20.60000228881836,29.0,25.25,7.0
Felis chaus,28.409343,76.675903,1,24.92916679382324,32.76666641235352,14.84999942779541,538.0,175.0,4.0,136.83712768554688,431.0,21.0,201.0,29.0,14.258333206176758,40.50662612915039,732.0999145507812,41.400001525878906,6.199999809265137,35.20000076293945,30.08333396911621,16.200000762939453,220.0
Felis chaus,26.525281,92.993808,1,24.34166717529297,28.78333282470703,18.13333320617676,1907.0,363.0,9.0,87.29325866699219,1033.0,41.0,1033.0,41.0,10.216667175292969,45.6101188659668,436.7588806152344,32.70000076293945,10.300000190734863,22.400001525878903,28.78333282470703,18.13333320617676,83.0
Felis chaus,23.609009,69.280326,1,27.14583396911621,31.549999237060547,20.833332061767575,372.0,158.0,0.0,161.57406616210938,332.0,1.0,25.0,2.0,13.841666221618652,48.56725311279297,434.25726318359375,39.09999847412109,10.600000381469728,28.499998092651367,29.33333396911621,26.28333282470703,3.0
Felis chaus,27.176805,57.068612,1,26.70833396911621,33.21666717529297,19.149999618530277,213.0,46.0,2.0,96.83475494384766,134.0,14.0,18.0,122.0,8.216666221618652,35.26466751098633,577.7221069335938,37.09999847412109,13.800000190734863,23.299999237060547,19.899999618530277,28.049999237060547,47.0
Felis chaus,33.09081,35.587283,1,19.8125,26.71666717529297,12.383333206176758,522.0,139.0,0.0,109.87445831298828,342.0,0.0,1.0,342.0,10.55833339691162,41.568241119384766,590.997314453125,32.5,7.099999904632568,25.399999618530277,12.383333206176758,26.483333587646484,68.0
Felis chaus,32.503994,35.532337,1,21.57083320617676,28.58333396911621,13.949999809265137,326.0,76.0,0.0,104.6621322631836,205.0,0.0,1.0,205.0,10.774999618530272,41.76356506347656,601.2769165039062,34.29999923706055,8.5,25.799999237060547,13.949999809265137,28.36666679382324,-237.0
Felis chaus,31.36538,34.609441,1,19.975000381469727,26.200000762939453,13.116666793823242,264.0,61.0,0.0,107.83055114746094,166.0,0.0,0.0,166.0,11.833333015441896,46.58792495727539,539.3451538085938,32.900001525878906,7.5,25.400001525878903,13.116666793823242,25.96666717529297,110.0
Felis chaus,33.084255,35.587437,1,19.8125,26.71666717529297,12.383333206176758,522.0,139.0,0.0,109.87445831298828,342.0,0.0,1.0,342.0,10.55833339691162,41.568241119384766,590.997314453125,32.5,7.099999904632568,25.399999618530277,12.383333206176758,26.483333587646484,68.0
Felis chaus,32.635965,35.197543,1,19.487499237060547,26.38333320617676,12.116666793823242,525.0,128.0,0.0,111.5045928955078,346.0,0.0,1.0,346.0,10.574999809265137,41.79841995239258,587.9282836914062,31.899999618530277,6.599999904632568,25.299999237060547,12.116666793823242,26.049999237060547,43.0
Felis chaus,32.642637,35.219667,1,19.47083282470703,26.33333396911621,12.083333015441896,525.0,128.0,0.0,110.94952392578124,345.0,0.0,1.0,345.0,10.475000381469728,41.73307037353516,587.2294311523438,31.799999237060547,6.699999809265137,25.099998474121094,12.083333015441896,26.01666641235352,51.0
Felis chaus,31.945141,34.726314,1,19.56666755676269,25.53333282470703,13.383333206176758,536.0,133.0,0.0,113.86223602294922,353.0,0.0,1.0,353.0,9.916666984558104,44.07407379150391,497.82861328125,30.5,8.0,22.5,13.383333206176758,25.01666641235352,13.0
Felis chaus,31.548897,34.580362,1,19.899999618530277,26.0,13.333333969116213,373.0,89.0,0.0,111.62744903564452,243.0,0.0,1.0,237.0,11.033333778381348,45.59228897094727,520.5023803710938,32.0,7.800000190734863,24.200000762939453,15.033332824707031,25.649999618530277,67.0
Felis chaus,33.097471,35.605084,1,19.80416679382324,26.71666717529297,12.366666793823242,517.0,137.0,0.0,109.73826599121094,338.0,0.0,1.0,338.0,10.625,41.66666793823242,592.2662963867188,32.5,7.0,25.5,12.366666793823242,26.46666717529297,62.0
Felis chaus,6.199933,81.20037,1,27.47083282470703,28.233333587646484,26.61666679382324,939.0,204.0,24.0,66.24551391601562,452.0,81.0,193.0,273.0,6.358333110809326,73.9341049194336,64.3660888671875,31.700000762939453,23.100000381469727,8.600000381469727,26.96666717529297,27.850000381469727,3.0
Felis chaus,22.043943,72.02046,1,27.549999237060547,32.26666641235352,21.86666679382324,556.0,189.0,1.0,142.09527587890625,445.0,3.0,84.0,3.0,14.149999618530272,47.966102600097656,406.4871826171875,40.5,11.0,29.5,28.83333396911621,21.86666679382324,8.0
Felis chaus,23.606937,69.312545,1,27.075000762939453,31.433332443237305,20.83333396911621,357.0,153.0,0.0,161.72491455078125,318.0,1.0,24.0,2.0,13.383333206176758,48.14148712158203,429.3361511230469,38.79999923706055,11.0,27.799999237060547,29.233333587646484,26.183334350585938,1.0
Felis chaus,39.74485,44.778391,1,12.258333206176758,24.01666641235352,-0.4666666686534881,252.0,40.0,7.0,46.83843612670898,104.0,26.0,45.0,54.0,10.800000190734863,28.421052932739254,993.4898071289062,31.799999237060547,-6.199999809265137,38.0,16.950000762939453,23.78333282470703,797.0
Felis chaus,7.963269,80.75378,1,26.816665649414062,28.08333396911621,24.933334350585938,1633.0,327.0,11.0,72.53497314453125,845.0,106.0,251.0,582.0,8.566665649414062,70.21858215332031,136.72024536132812,32.599998474121094,20.399999618530277,12.19999885559082,25.700000762939453,27.950000762939453,198.0
Felis chaus,33.050174,35.646977,1,19.52916717529297,26.58333396911621,11.93333339691162,513.0,134.0,0.0,109.17236328125,334.0,0.0,1.0,334.0,10.741666793823242,41.31410217285156,605.9232788085938,32.70000076293945,6.699999809265137,26.0,11.93333339691162,26.38333320617676,119.0
Felis chaus,33.09184,35.589516,1,19.81666755676269,26.733333587646484,12.383333206176758,526.0,140.0,0.0,109.70397186279295,344.0,0.0,1.0,344.0,10.616666793823242,41.63398742675781,591.8281860351562,32.599998474121094,7.099999904632568,25.499998092651367,12.383333206176758,26.483333587646484,64.0
Felis chaus,33.091849,35.589527,1,19.81666755676269,26.733333587646484,12.383333206176758,526.0,140.0,0.0,109.70397186279295,344.0,0.0,1.0,344.0,10.616666793823242,41.63398742675781,591.8281860351562,32.599998474121094,7.099999904632568,25.499998092651367,12.383333206176758,26.483333587646484,64.0
Felis chaus,31.168737,34.333299,1,20.25416755676269,26.566665649414062,13.34999942779541,190.0,45.0,0.0,107.1355209350586,120.0,0.0,0.0,119.0,12.324999809265137,47.22222137451172,543.2329711914062,33.5,7.400000095367432,26.100000381469727,14.966667175292969,26.38333320617676,100.0
Felis chaus,33.106475,35.617359,1,19.80416679382324,26.733333587646484,12.366666793823242,514.0,136.0,0.0,109.25408935546876,335.0,0.0,1.0,335.0,10.675000190734863,41.69922256469727,592.64990234375,32.599998474121094,7.0,25.599998474121094,12.366666793823242,26.483333587646484,62.0
Felis chaus,33.091894,35.589516,1,19.81666755676269,26.733333587646484,12.383333206176758,526.0,140.0,0.0,109.70397186279295,344.0,0.0,1.0,344.0,10.616666793823242,41.63398742675781,591.8281860351562,32.599998474121094,7.099999904632568,25.499998092651367,12.383333206176758,26.483333587646484,64.0
Felis chaus,32.460073,35.452163,1,20.337499618530277,27.33333396911621,12.733333587646484,393.0,96.0,0.0,108.26431274414062,254.0,0.0,0.0,254.0,10.758333206176758,41.537967681884766,601.7479248046875,33.29999923706055,7.400000095367432,25.899999618530277,12.733333587646484,27.13333320617676,0.0
Felis chaus,32.648738,35.129531,1,19.358333587646484,26.13333320617676,12.116666793823242,541.0,134.0,0.0,112.9052734375,359.0,0.0,1.0,359.0,9.983332633972168,40.91530227661133,577.5726318359375,31.299999237060547,6.900000095367432,24.399999618530277,12.116666793823242,25.816665649414062,43.0
Felis chaus,33.099226,35.617314,1,19.795833587646484,26.733333587646484,12.333333015441896,510.0,135.0,0.0,109.48594665527344,333.0,0.0,1.0,333.0,10.608332633972168,41.43880462646485,594.1397705078125,32.599998474121094,7.0,25.599998474121094,12.333333015441896,26.483333587646484,62.0
Felis chaus,33.11015,35.595949,1,19.83333396911621,26.76666641235352,12.383333206176758,529.0,140.0,0.0,108.98333740234376,344.0,0.0,1.0,344.0,10.833333015441896,42.15304565429688,593.2052001953125,32.70000076293945,7.0,25.700000762939453,12.383333206176758,26.483333587646484,63.0
