species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Python molurus,12.668385,75.157038,1,26.587499618530277,28.66666603088379,25.36666679382324,4346.0,1458.0,1.0,131.27590942382812,3280.0,10.0,304.0,2710.0,8.475000381469727,61.413047790527344,134.57212829589844,33.79999923706055,20.0,13.799999237060549,25.41666603088379,26.86666679382324,135.0
Python molurus,8.534427,77.649239,1,28.729167938232425,30.283334732055664,26.46666717529297,900.0,214.0,25.0,82.22463989257812,504.0,107.0,176.0,343.0,9.008334159851074,66.72838592529297,161.2516326904297,35.400001525878906,21.899999618530277,13.500001907348633,27.233333587646484,29.733333587646484,104.0
Python molurus,27.145265,77.570088,1,25.36666679382324,33.099998474121094,15.600000381469728,684.0,253.0,2.0,149.06475830078125,575.0,19.0,243.0,24.0,13.933332443237305,39.47119522094727,709.3029174804688,42.0,6.699999809265137,35.29999923706055,29.600000381469727,23.483333587646484,175.0
Python molurus,15.684571,73.793081,1,27.149999618530277,29.01666641235352,25.983333587646484,3406.0,1180.0,0.0,147.072509765625,2833.0,0.0,92.0,11.0,9.18333339691162,61.22222518920898,131.18341064453125,34.0,19.0,15.0,26.700000762939453,26.566665649414062,40.0
Python molurus,26.769193,73.928229,1,25.74166679382324,32.83333206176758,16.600000381469727,370.0,136.0,1.0,150.9508514404297,307.0,9.0,175.0,11.0,13.949999809265137,41.39466094970703,656.339111328125,41.0,7.300000190734863,33.70000076293945,29.63333320617676,23.983333587646484,316.0
Python molurus,27.132475,77.542055,1,25.387500762939453,33.133331298828125,15.616666793823242,689.0,256.0,2.0,149.91416931152344,581.0,19.0,246.0,23.0,14.041666984558104,39.66572570800781,710.1444091796875,42.0,6.599999904632568,35.400001525878906,29.649999618530277,23.5,177.0
Python molurus,27.15878,77.444852,1,25.5625,33.25,15.699999809265137,676.0,254.0,2.0,151.6563720703125,574.0,18.0,242.0,22.0,14.291666984558104,40.25821685791016,712.559814453125,42.29999923706055,6.800000190734863,35.5,29.83333396911621,23.71666717529297,180.0
Python molurus,7.810828,80.750683,1,25.91666603088379,27.11666679382324,24.233333587646484,1804.0,359.0,20.0,70.75862884521484,904.0,124.0,285.0,677.0,8.316666603088379,69.30555725097656,121.36221313476562,31.700000762939453,19.700000762939453,12.0,24.950000762939453,26.83333396911621,346.0
Python molurus,26.664087,73.978679,1,26.112499237060547,32.96666717529297,17.366666793823242,370.0,135.0,1.0,151.4551544189453,309.0,7.0,174.0,8.0,14.391666412353516,42.96020126342773,630.5089111328125,41.09999847412109,7.599999904632568,33.5,29.76666641235352,18.433332443237305,297.0
Python molurus,8.135642,80.617764,1,27.129165649414062,28.38333320617676,25.28333282470703,1471.0,275.0,10.0,73.49451446533203,776.0,94.0,255.0,467.0,8.524999618530273,69.30894470214844,134.05320739746094,33.099998474121094,20.799999237060547,12.299999237060549,25.983333587646484,28.16666603088379,143.0
Python molurus,12.107788,76.191394,1,22.649999618530277,25.28333282470703,21.183332443237305,1353.0,390.0,2.0,98.86681365966795,751.0,20.0,240.0,74.0,8.916666984558105,55.72916793823242,172.23135375976562,31.5,15.5,16.0,21.649999618530277,23.21666717529297,838.0
Python molurus,11.459396,76.454907,1,21.787500381469727,23.933334350585938,20.483333587646484,2798.0,842.0,5.0,114.8330535888672,1882.0,24.0,226.0,133.0,9.05833339691162,60.38888931274414,140.52053833007812,29.5,14.5,15.0,21.08333396911621,21.88333320617676,916.0
Python molurus,10.252803,76.451705,1,27.058334350585938,28.88333320617676,25.86666679382324,3220.0,794.0,6.0,97.8186492919922,1951.0,62.0,452.0,1951.0,7.766666412353516,65.8192138671875,123.56140899658205,33.5,21.700000762939453,11.799999237060549,25.86666679382324,27.78333282470703,78.0
Python molurus,20.126024,84.146368,1,23.637500762939453,28.26666641235352,18.66666603088379,1479.0,367.0,9.0,106.49768829345705,941.0,47.0,333.0,47.0,9.741666793823242,41.80972671508789,374.7612915039063,34.900001525878906,11.600000381469728,23.30000114440918,24.566665649414062,18.66666603088379,703.0
Python molurus,6.648417,80.170811,1,26.88333320617676,27.71666717529297,26.26666641235352,3941.0,551.0,125.0,39.92011642456055,1343.0,501.0,1175.0,779.0,6.333333015441895,68.1003646850586,56.94227981567383,31.5,22.200000762939453,9.299999237060549,27.58333396911621,26.850000381469727,36.0
Python molurus,11.417588,76.129846,1,15.904167175292969,17.350000381469727,15.149999618530272,3700.0,1077.0,11.0,113.96849060058594,2494.0,76.0,296.0,207.0,7.941667079925537,61.08974838256836,95.3810043334961,22.299999237060547,9.300000190734863,12.999999046325684,15.333333015441896,15.783333778381348,2010.0
Python molurus,9.647487,76.366448,1,27.41666603088379,29.0,26.51666641235352,3113.0,653.0,15.0,86.66752624511719,1696.0,87.0,516.0,1696.0,7.0,66.66665649414062,102.29933166503906,32.900001525878906,22.399999618530277,10.500001907348633,26.51666641235352,27.799999237060547,11.0
Python molurus,15.354009,76.159935,1,26.01666641235352,29.450000762939453,23.5,666.0,158.0,1.0,89.3395004272461,360.0,6.0,104.0,41.0,10.949999809265137,54.47760772705078,231.47093200683597,36.900001525878906,16.799999237060547,20.10000228881836,25.299999237060547,25.950000762939453,537.0
