species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Macaca mulatta,27.164633,77.523266,1,25.34166717529297,33.01666641235352,15.699999809265137,675.0,251.0,2.0,149.88954162597656,569.0,18.0,241.0,23.0,13.899999618530272,39.71428680419922,702.00634765625,41.70000076293945,6.699999809265137,35.0,29.600000381469727,23.483333587646484,175.0
Macaca mulatta,27.168556,77.519181,1,25.34583282470703,33.01666641235352,15.716667175292969,674.0,250.0,2.0,149.74755859375,568.0,18.0,241.0,23.0,13.875,39.64285659790039,701.091552734375,41.70000076293945,6.699999809265137,35.0,29.600000381469727,23.5,176.0
Macaca mulatta,27.168312,77.519505,1,25.34583282470703,33.01666641235352,15.716667175292969,674.0,250.0,2.0,149.74755859375,568.0,18.0,241.0,23.0,13.875,39.64285659790039,701.091552734375,41.70000076293945,6.699999809265137,35.0,29.600000381469727,23.5,176.0
Macaca mulatta,27.173468,77.515582,1,25.34166717529297,33.0,15.733333587646484,673.0,250.0,2.0,150.02313232421875,568.0,18.0,241.0,23.0,13.850000381469728,39.57143020629883,699.8110961914062,41.70000076293945,6.699999809265137,35.0,29.600000381469727,23.5,176.0
Macaca mulatta,27.170306,77.520103,1,25.34583282470703,33.01666641235352,15.716667175292969,674.0,250.0,2.0,149.74755859375,568.0,18.0,241.0,23.0,13.875,39.64285659790039,701.091552734375,41.70000076293945,6.699999809265137,35.0,29.600000381469727,23.5,176.0
Macaca mulatta,22.422526,114.10298,1,22.02916717529297,27.549999237060547,15.31666660308838,2065.0,378.0,24.0,78.69969177246094,1050.0,90.0,1050.0,101.0,6.0916666984558105,30.92216682434082,507.66156005859375,30.799999237060547,11.100000381469728,19.69999885559082,27.549999237060547,16.91666603088379,148.0
Macaca mulatta,27.7149,85.290396,1,18.287500381469727,23.5,11.25,1647.0,411.0,7.0,108.64328002929688,1077.0,35.0,1077.0,47.0,11.725000381469728,47.27822494506836,506.8536071777344,28.200000762939453,3.400000095367432,24.80000114440918,23.5,12.18333339691162,1340.0
Macaca mulatta,27.7149,85.290396,1,18.287500381469727,23.5,11.25,1647.0,411.0,7.0,108.64328002929688,1077.0,35.0,1077.0,47.0,11.725000381469728,47.27822494506836,506.8536071777344,28.200000762939453,3.400000095367432,24.80000114440918,23.5,12.18333339691162,1340.0
Macaca mulatta,27.7149,85.290396,1,18.287500381469727,23.5,11.25,1647.0,411.0,7.0,108.64328002929688,1077.0,35.0,1077.0,47.0,11.725000381469728,47.27822494506836,506.8536071777344,28.200000762939453,3.400000095367432,24.80000114440918,23.5,12.18333339691162,1340.0
Macaca mulatta,27.7149,85.290396,1,18.287500381469727,23.5,11.25,1647.0,411.0,7.0,108.64328002929688,1077.0,35.0,1077.0,47.0,11.725000381469728,47.27822494506836,506.8536071777344,28.200000762939453,3.400000095367432,24.80000114440918,23.5,12.18333339691162,1340.0
Macaca mulatta,27.7149,85.290396,1,18.287500381469727,23.5,11.25,1647.0,411.0,7.0,108.64328002929688,1077.0,35.0,1077.0,47.0,11.725000381469728,47.27822494506836,506.8536071777344,28.200000762939453,3.400000095367432,24.80000114440918,23.5,12.18333339691162,1340.0
Macaca mulatta,27.7149,85.290396,1,18.287500381469727,23.5,11.25,1647.0,411.0,7.0,108.64328002929688,1077.0,35.0,1077.0,47.0,11.725000381469728,47.27822494506836,506.8536071777344,28.200000762939453,3.400000095367432,24.80000114440918,23.5,12.18333339691162,1340.0
Macaca mulatta,27.7149,85.290396,1,18.287500381469727,23.5,11.25,1647.0,411.0,7.0,108.64328002929688,1077.0,35.0,1077.0,47.0,11.725000381469728,47.27822494506836,506.8536071777344,28.200000762939453,3.400000095367432,24.80000114440918,23.5,12.18333339691162,1340.0
Macaca mulatta,27.7149,85.290396,1,18.287500381469727,23.5,11.25,1647.0,411.0,7.0,108.64328002929688,1077.0,35.0,1077.0,47.0,11.725000381469728,47.27822494506836,506.8536071777344,28.200000762939453,3.400000095367432,24.80000114440918,23.5,12.18333339691162,1340.0
Macaca mulatta,27.162922,77.523479,1,25.34166717529297,33.01666641235352,15.699999809265137,675.0,251.0,2.0,149.88954162597656,569.0,18.0,241.0,23.0,13.899999618530272,39.71428680419922,702.00634765625,41.70000076293945,6.699999809265137,35.0,29.600000381469727,23.483333587646484,175.0
Macaca mulatta,22.380127,114.143433,1,21.72916603088379,27.21666717529297,15.083333015441896,2102.0,383.0,25.0,78.31315612792969,1058.0,91.0,1058.0,103.0,5.808333396911621,30.094993591308597,503.9185485839844,30.399999618530277,11.100000381469728,19.299999237060547,27.21666717529297,16.71666717529297,192.0
Macaca mulatta,24.126613,91.4423,1,24.558332443237305,27.76666641235352,18.63333320617676,2300.0,470.0,5.0,83.88864135742188,1179.0,38.0,1179.0,38.0,10.43333339691162,45.56040573120117,392.5721435546875,32.70000076293945,9.800000190734863,22.900001525878903,27.76666641235352,18.63333320617676,74.0
Macaca mulatta,22.386362,89.464797,1,26.108333587646484,29.233333587646484,20.5,1941.0,426.0,10.0,94.10212707519533,1139.0,55.0,596.0,55.0,8.383333206176758,41.29720687866211,370.2568664550781,33.400001525878906,13.100000381469728,20.30000114440918,28.733333587646484,20.5,9.0
Macaca mulatta,24.1258,91.4461,1,24.558332443237305,27.76666641235352,18.63333320617676,2300.0,470.0,5.0,83.88864135742188,1179.0,38.0,1179.0,38.0,10.43333339691162,45.56040573120117,392.5721435546875,32.70000076293945,9.800000190734863,22.900001525878903,27.76666641235352,18.63333320617676,74.0
Macaca mulatta,22.4033,89.4698,1,26.120834350585938,29.25,20.5,1931.0,422.0,10.0,93.64928436279295,1130.0,55.0,597.0,55.0,8.441666603088379,41.17885971069336,371.7126159667969,33.5,13.0,20.5,28.76666641235352,20.5,9.0
Macaca mulatta,22.3626,89.4735,1,26.100000381469727,29.233333587646484,20.483333587646484,1966.0,433.0,10.0,94.53947448730467,1158.0,55.0,602.0,55.0,8.366666793823242,41.21510314941406,370.4788208007813,33.400001525878906,13.100000381469728,20.30000114440918,28.733333587646484,20.483333587646484,9.0
